State/UT,Total Doses,id
A & N Islands,114440,35
Andhra Pradesh,7569446,28
Arunachal Pradesh,300773,12
Assam,3448259,18
Bihar,8936921,10
Chandigarh,284729,4
Chhattisgarh,6068630,22
Dadra & Nagar Haveli,59244,26
Daman & Diu,62961,25
Delhi,4695016,7
Goa,442804,30
Gujarat,14863857,24
Haryana,4918803,6
Himachal Pradesh,2204149,2
Jammu & Kashmir,2954394,1
Jharkhand,3599695,20
Karnataka,11280271,29
Kerala,8482948,32
Lakshadweep,27215,31
Madhya Pradesh,9174032,23
Maharashtra,19833516,27
Manipur,385155,14
Meghalaya,408399,17
Mizoram,291000,15
Nagaland,237058,13
Odisha,6639176,21
Puducherry,232512,34
Punjab,4157025,3
Rajasthan,15269713,8
Sikkim,225580,11
Tamil Nadu,6995480,33
Telangana,5448463,0
Tripura,1454040,16
Uttar Pradesh,14997832,9
Uttarakhand,2650123,5
West Bengal,12628179,19
